go_chumo;Blood of [This.GetDynName];Sang de [This.GetDynName];Blut von [This.GetDynName];;Sangre de [This.GetDynName];;;;;x
go_chumo_desc;Blood of the mythical founder Go Chumo who established Goguryeo, conquered his neighbors, defeated foreign invaders, and was deified by his people.;;;;;;;;;;;;;x
kong_fuzi;Blood of [This.GetDynName];Sang de [This.GetDynName];Blut von [This.GetDynName];;Sangre de [This.GetDynName];;;;;x
kong_fuzi_desc;Blood of the legendary philosopher and politician Kong Fuzi who founded Confucianism and whose political theories and philosophies guide kings and emperors.;;;;;;;;;;;;;x
kushan_kujula;Blood of [This.GetDynName];Sang de [This.GetDynName];Blut von [This.GetDynName];;Sangre de [This.GetDynName];;;;;x
kushan_kujula_desc;Blood of the mighty Kujula Kadphises who unified the five great Yuezhi clans, conquered kingdoms, and established the Kushan Empire.;;;;;;;;;;;;;x
li_laozi;Blood of [This.GetDynName];Sang de [This.GetDynName];Blut von [This.GetDynName];;Sangre de [This.GetDynName];;;;;x
li_laozi_desc;Blood of the legendary philosopher Laozi who founded Taoism, purportedly wrote the Dao De Jing, and whose teachings have been deified as divine.;;;;;;;;;;;;;x
liu_bang;Blood of [This.GetDynName];Sang de [This.GetDynName];Blut von [This.GetDynName];;Sangre de [This.GetDynName];;;;;x
liu_bang_desc;Blood of the great founder Liu Bang who rose up from humble beginnings to conquer and unify China and eventually establish the great Han Dynasty.;;;;;;;;;;;;;x
ma_yuan;Blood of [This.GetDynName];Sang de [This.GetDynName];Blut von [This.GetDynName];;Sangre de [This.GetDynName];;;;;x
ma_yuan_desc;Blood of the famous commander Ma Yuan who protected the Han Dynasty's frontiers, maintained loyalty, and subdued the Nanyue, Qiang, and Bandunman.;;;;;;;;;;;;;x
sun_zi;Blood of [This.GetDynName];Sang de [This.GetDynName];Blut von [This.GetDynName];;Sangre de [This.GetDynName];;;;;x
sun_zi_desc;Blood of the legendary general Sun Zi who famously wrote the Art of War which has defined military strategy for centuries.;;;;;;;;;;;;;x
yuan_an;Blood of [This.GetDynName];Sang de [This.GetDynName];Blut von [This.GetDynName];;Sangre de [This.GetDynName];;;;;x
yuan_an_desc;Blood of the famous politician Yuan An who defended Han Imperial authority and who unsuccessfully advocated for diplomacy with the Xiongnu rather than war.;;;;;;;;;;;;;x